con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
6318.8643,0.043056443,4.552991e-06,8909.728,8526.106,2207.203,0.0,7233.16,71.51581,0.040565908,383.62115,0.00021855185
6337.781,0.04306771,4.4278995e-06,8936.598,8551.72,2213.9001,0.0,7258.3467,71.159225,0.039570354,384.87875,0.0002135838
6356.6963,0.04307892,4.3061023e-06,8963.432,8577.297,2220.564,0.0,7283.4985,70.80427,0.038597453,386.135,0.00020872688
6375.578,0.043090075,4.187557e-06,8990.22,8602.831,2227.2166,0.0,7308.62,70.45107,0.03764706,387.38928,0.00020398022
6394.429,0.04310116,4.0721893e-06,9016.964,8628.321,2233.8572,0.0,7333.714,70.09968,0.036718782,388.6416,0.0001993419
6413.2354,0.04311219,3.959949e-06,9043.6455,8653.754,2240.4841,0.0,7358.7607,69.75016,0.035812374,389.89136,0.0001948107
6431.9946,0.04312315,3.850761e-06,9070.261,8679.123,2247.0952,2.1057642e-06,7383.758,69.402405,0.03492741,391.1382,0.0001924908
6450.74,0.043134037,3.7443378e-06,9096.856,8704.473,2253.7,9.9372955e-06,7408.7456,69.0555,0.034061704,392.38416,0.00019599243
6469.4067,0.04314487,3.6408921e-06,9123.373,8729.747,2260.308,1.4834106e-05,7433.632,68.71091,0.033217218,393.62677,0.00019666215
6488.0337,0.04315565,3.540178e-06,9149.845,8754.978,2266.913,1.7915781e-05,7458.465,68.367966,0.03239208,394.86752,0.00019561006
6506.631,0.043166365,3.4421098e-06,9176.274,8780.168,2273.507,2.0795604e-05,7483.265,68.02654,0.031585746,396.1064,0.00019444778
6525.1885,0.04317702,3.3466558e-06,9202.647,8805.305,2280.0867,2.3269991e-05,7508.019,67.68673,0.030798094,397.3429,0.00019297087
6543.71,0.04318761,3.2537696e-06,9228.968,8830.391,2286.6523,2.535947e-05,7532.7285,67.34863,0.030028934,398.57703,0.00019119849
6562.191,0.043198146,3.1633622e-06,9255.221,8855.412,2293.1929,3.14172e-05,7557.3936,67.011856,0.029277615,399.80835,0.0001934827
6580.633,0.04320862,3.075407e-06,9281.409,8880.372,2299.7117,4.047084e-05,7582.0015,66.67658,0.02854411,401.03683,0.00019885007
6599.027,0.04321903,2.9898847e-06,9307.526,8905.264,2306.2104,4.901585e-05,7606.555,66.343216,0.027828429,402.26224,0.00020379497
6617.3643,0.04322939,2.9067378e-06,9333.563,8930.079,2312.6892,5.7198537e-05,7631.0454,66.01178,0.027130224,403.48425,0.00020846217
6635.6807,0.043239683,2.8257455e-06,9359.572,8954.867,2319.1614,6.502695e-05,7655.5073,65.68161,0.026447771,404.70496,0.000212851
6653.975,0.043249924,2.7468634e-06,9385.55,8979.625,2325.6252,7.25106e-05,7679.9507,65.35277,0.025780825,405.92432,0.0002169698
6672.2007,0.0432601,2.6702419e-06,9411.43,9004.29,2332.0652,7.990293e-05,7704.3115,65.02603,0.025130793,407.13934,0.00022107884
6690.3926,0.04327022,2.5956517e-06,9437.261,9028.908,2338.492,8.67259e-05,7728.635,64.70081,0.024495842,408.35233,0.0002246915
6708.5547,0.04328029,2.5230652e-06,9463.051,9053.487,2344.9102,9.311912e-05,7752.9253,64.37706,0.023875896,409.56354,0.00022794619
6726.672,0.043290295,2.4524347e-06,9488.776,9078.004,2351.31,9.960534e-05,7777.163,64.05486,0.023270603,410.77188,0.00023136479
6744.7495,0.043300245,2.3837335e-06,9514.447,9102.469,2357.6975,0.00010561841,7801.3535,63.73432,0.022679906,411.9779,0.0002343803
6762.7754,0.043310147,2.3169237e-06,9540.044,9126.862,2364.0662,0.000111177986,7825.487,63.41549,0.022103554,413.1807,0.00023701134
6780.757,0.04331998,2.2519662e-06,9565.578,9151.197,2370.4192,0.00011662096,7849.566,63.098427,0.021541357,414.38065,0.00023959391
6798.6753,0.043329768,2.188827e-06,9591.023,9175.445,2376.75,0.00012179104,7873.5737,62.78317,0.02099309,415.5768,0.00024197077
6816.5864,0.043339502,2.127314e-06,9616.456,9199.685,2383.0776,0.00012658919,7897.572,62.46899,0.020457221,416.7724,0.0002440348
6834.4297,0.043349173,2.0675482e-06,9641.794,9223.83,2389.3816,0.0001312353,7921.49,62.15678,0.019934872,417.9638,0.00024601226
6852.2524,0.04335879,2.0093498e-06,9667.102,9247.948,2395.677,0.0001355304,7945.3853,61.845753,0.019424591,419.15384,0.00024769615
6869.9985,0.043368354,1.9528354e-06,9692.304,9271.965,2401.9475,0.00013963893,7969.1924,61.536785,0.018927474,420.33926,0.00024925728
6887.72,0.043377865,1.8978268e-06,9717.468,9295.944,2408.207,0.00014346532,7992.9683,61.22916,0.01844207,421.523,0.00025059225
6905.4077,0.043387324,1.8442906e-06,9742.585,9319.881,2414.456,0.00014715701,8016.705,60.92287,0.01796816,422.70468,0.00025184767
6923.0684,0.04339673,1.7922126e-06,9767.649,9343.766,2420.6807,0.00014910457,8040.4033,60.618195,0.017505705,423.88403,0.00025141338
6940.6904,0.043406084,1.7415551e-06,9792.658,9367.597,2426.8909,0.00015081339,8064.0522,60.314964,0.017054455,425.06097,0.00025079408
6958.2646,0.04341538,1.6922887e-06,9817.598,9391.363,2433.0825,0.00015225136,8087.641,60.01329,0.016614208,426.2347,0.00024995682
6975.7866,0.04342462,1.644392e-06,9842.465,9415.06,2439.2563,0.0001533064,8111.1685,59.71325,0.016184868,427.40527,0.00024878918
6993.2637,0.04343381,1.5978599e-06,9867.257,9438.685,2445.4053,0.0001500098,8134.6406,59.415413,0.015766494,428.57257,0.00024332147
7010.683,0.043442946,1.5526467e-06,9891.965,9462.229,2451.532,0.0001462174,8158.0425,59.11939,0.015358727,429.7361,0.0002374088
7028.095,0.043452036,1.5085818e-06,9916.664,9485.765,2457.656,0.00014238793,8181.433,58.824196,0.014960098,430.89923,0.00023150283
7045.438,0.043461066,1.4657813e-06,9941.263,9509.205,2463.7534,0.00013838294,8204.736,58.530838,0.014571718,432.05786,0.00022547093
7062.7085,0.043470044,1.4242258e-06,9965.761,9532.549,2469.8264,0.00013448314,8227.953,58.239426,0.014193494,433.21207,0.00021959328
7079.977,0.04347898,1.3837422e-06,9990.23,9555.865,2475.8752,0.0001317121,8251.166,57.948814,0.013823903,434.36502,0.00021488628
7097.1704,0.04348786,1.3444572e-06,10014.589,9579.076,2481.8928,0.00012903547,8274.288,57.660217,0.013464187,435.5131,0.00021032129
7114.3433,0.04349669,1.3062081e-06,10038.919,9602.259,2487.9028,0.00012647598,8297.385,57.372704,0.013112918,436.6597,0.00020591417
7131.484,0.043505475,1.2689819e-06,10063.201,9625.397,2493.901,0.00012371711,8320.441,57.08638,0.012770021,437.8044,0.00020134792
7148.5947,0.043514203,1.232757e-06,10087.443,9648.496,2499.8887,0.00012121557,8343.459,56.8012,0.0124353655,438.94705,0.0001970786
7165.611,0.04352288,1.1976416e-06,10111.549,9671.465,2505.8423,0.00011860168,8366.364,56.518345,0.012110013,440.0837,0.0001927424
7182.583,0.04353151,1.1634888e-06,10135.594,9694.376,2511.781,0.000116071766,8389.214,56.2368,0.0117926495,441.21768,0.00018852865
7199.5156,0.043540094,1.1302777e-06,10159.581,9717.231,2517.705,0.00011359137,8412.019,55.956604,0.011483148,442.34912,0.00018440248
7216.3975,0.043548632,1.0979928e-06,10183.499,9740.021,2523.613,0.00011106688,8434.76,55.67786,0.011181409,443.47745,0.00018026978
7233.2295,0.043557122,1.0666158e-06,10207.344,9762.742,2529.502,0.00010862587,8457.438,55.40061,0.010887315,444.60254,0.00017625766
7250.0757,0.043565553,1.0360083e-06,10231.209,9785.48,2535.3945,0.000106346175,8480.136,55.123775,0.010599617,445.72824,0.00017243743
7266.8604,0.043573935,1.0062778e-06,10254.988,9808.139,2541.2683,0.000104053936,8502.756,54.848557,0.010319367,446.85022,0.00016864085
7283.5854,0.04358227,9.774039e-07,10278.682,9830.713,2547.1184,0.00010180961,8525.303,54.57496,0.010046424,447.96826,0.00016492783
7300.2437,0.043590564,9.493706e-07,10302.28,9853.197,2552.9446,9.9724566e-05,8547.772,54.303062,0.009780682,449.08218,0.00016140929
7316.9023,0.043598816,9.220499e-07,10325.88,9875.684,2558.7727,9.75639e-05,8570.24,54.031837,0.009520977,450.19617,0.00015784401
7333.483,0.04360702,8.9553737e-07,10349.369,9898.064,2564.5732,9.5450036e-05,8592.609,53.762424,0.009268247,451.3051,0.00015435994
7350.0537,0.043615162,8.697092e-07,10372.843,9920.429,2570.3672,9.342636e-05,8614.968,53.493736,0.009021357,452.4132,0.00015099418
7366.547,0.043623265,8.4465836e-07,10396.208,9942.691,2576.1365,9.144666e-05,8637.232,53.226974,0.008781245,453.51657,0.00014770575
7383.023,0.043631323,8.202657e-07,10419.551,9964.932,2581.9001,8.9602225e-05,8659.474,52.96104,0.0085468,454.61877,0.00014458004
7399.407,0.043639336,7.9662215e-07,10442.762,9987.047,2587.6318,8.7747954e-05,8681.604,52.69717,0.0083189355,455.71518,0.00014147705
7415.7725,0.043647304,7.7360755e-07,10465.946,10009.137,2593.3557,8.597401e-05,8703.709,52.434216,0.008096535,456.81033,0.00013848105
7432.111,0.04365522,7.5121363e-07,10489.091,10031.1875,2599.0686,8.4136824e-05,8725.78,52.172276,0.007879548,457.90353,0.00013544805
7448.3447,0.043663103,7.295264e-07,10512.088,10053.098,2604.7463,8.243408e-05,8747.727,51.912544,0.0076688463,458.99036,0.00013258091
7464.5464,0.043670934,7.084317e-07,10535.041,10074.966,2610.4124,8.0761325e-05,8769.634,51.65392,0.0074633574,460.0751,0.00012976931
7480.7124,0.043678716,6.879167e-07,10557.941,10096.784,2616.065,7.916213e-05,8791.491,51.396408,0.0072629843,461.15735,0.00012705644
7496.8403,0.043686464,6.679724e-07,10580.789,10118.552,2621.705,7.756948e-05,8813.305,51.140076,0.007067675,462.2372,0.000124375
7512.8784,0.04369416,6.485842e-07,10603.569,10140.256,2627.3706,7.665502e-05,8834.988,50.884842,0.006877308,463.31406,0.00012239635
7528.848,0.043701813,6.297421e-07,10626.282,10161.895,2633.0393,7.596582e-05,8856.578,50.63083,0.006691817,464.3878,0.00012066716
7544.764,0.043709427,6.1143953e-07,10648.919,10183.461,2638.6904,7.5127384e-05,8878.1,50.378185,0.00651117,465.45813,0.000118812655
7560.63,0.043716993,5.9367164e-07,10671.474,10204.949,2644.3137,7.221035e-05,8899.522,50.127434,0.006335351,466.52472,0.00011490312
7576.4424,0.04372452,5.76419e-07,10693.954,10226.366,2649.9175,6.9537775e-05,8920.886,49.878098,0.0061641983,467.58804,0.00011126138
7592.1997,0.043731995,5.5966996e-07,10716.358,10247.71,2655.5051,6.705979e-05,8942.185,49.630215,0.0059976233,468.6477,0.000107837164
7607.9746,0.043739434,5.433278e-07,10738.784,10269.075,2661.0955,6.477746e-05,8963.503,49.382507,0.0058346796,469.7083,0.000104626255
7623.685,0.043746833,5.2748715e-07,10761.123,10290.358,2666.668,5.916126e-05,8984.741,49.137276,0.005676354,470.765,9.81039e-05
7639.319,0.043754186,5.121222e-07,10783.358,10311.541,2672.2166,5.3605876e-05,9005.885,48.893723,0.005522397,471.81708,9.166447e-05
7654.969,0.043761503,4.9713634e-07,10805.615,10332.746,2677.7717,4.8673843e-05,9027.045,48.65036,0.0053718644,472.87,8.5865286e-05
7670.545,0.04376877,4.826075e-07,10827.769,10353.851,2683.3003,4.410387e-05,9048.119,48.40871,0.0052255625,473.91815,8.0449754e-05
7686.038,0.043776006,4.685256e-07,10849.804,10374.843,2688.7996,3.981312e-05,9069.098,48.168823,0.0050834105,474.96106,7.533469e-05
7701.536,0.043783184,4.5480093e-07,10871.851,10395.846,2694.3044,3.578449e-05,9090.076,47.929333,0.0049445275,476.00424,7.049794e-05
7716.9443,0.043790333,4.4150696e-07,10893.764,10416.723,2699.7732,3.2027336e-05,9110.95,47.691742,0.004809673,477.04153,6.5953434e-05
7732.3506,0.04379744,4.2855513e-07,10915.679,10437.602,2705.246,2.8417977e-05,9131.818,47.454662,0.0046779704,478.0788,6.157243e-05
7747.752,0.043804497,4.159396e-07,10937.586,10458.471,2710.7136,2.5012374e-05,9152.678,47.218094,0.0045493753,479.11545,5.741074e-05
7763.051,0.043811526,4.0373004e-07,10959.348,10479.202,2716.1467,2.1776614e-05,9173.414,46.983604,0.004424618,480.14575,5.34389e-05
7778.335,0.04381851,3.9184383e-07,10981.089,10499.914,2721.5742,1.8772525e-05,9194.128,46.749725,0.004302872,481.175,4.971386e-05
7793.513,0.04382545,3.8034761e-07,11002.68,10520.482,2726.9653,1.5838677e-05,9214.716,46.51804,0.004184843,482.1974,4.607854e-05
7808.6655,0.043832358,3.6915966e-07,11024.234,10541.016,2732.346,1.3122232e-05,9235.269,46.287064,0.0040697027,483.2182,4.2675307e-05
7823.8022,0.043839227,3.582739e-07,11045.766,10561.528,2737.723,1.0506732e-05,9255.798,46.056847,0.0039574094,484.23785,3.9387494e-05
7838.907,0.043846056,3.4768453e-07,11067.258,10582.002,2743.0913,7.976813e-06,9276.284,45.827457,0.003847914,485.25558,3.6199588e-05
7853.981,0.043852847,3.3738715e-07,11088.722,10602.45,2748.4648,5.3149047e-06,9296.727,45.598972,0.0037411922,486.272,3.2893837e-05
7868.9194,0.0438596,3.274445e-07,11109.992,10622.713,2753.7908,2.8205882e-06,9317.001,45.372944,0.0036379062,487.27985,2.9774019e-05
